seed,family,noise,method,budget,rmse,mae,decision_agreement,missed_exceedance,mean_std,q95_std,label_change,critical_q95_std,confidence_q05,ambiguous_90,gate_fired,gate_budget,gate_success,exceedance_fraction,tp,fn,fp,tn,prevalence,recall,precision,false_positive_rate,balanced_accuracy
1,smooth,0.008,posterior_risk,100,0.006923052165815865,0.005500414799888668,0.9856,0.12903225806451613,0.017776272963628763,0.02633766116308205,0.0016,0.02634362420974614,0.7387092450271541,0.632,False,,,0.0496,27,4,5,589,0.0496,0.8709677419354839,0.84375,0.008417508417508417,0.9312751167589877
1,smooth,0.008,evidence_no_geometry,100,0.00675355578814431,0.0054727282351525975,0.9824,0.1935483870967742,0.016159395618695904,0.024146428681820268,0.0,0.024392754336658107,0.7228364529171073,0.5488,False,,,0.0496,25,6,5,589,0.0496,0.8064516129032258,0.8333333333333334,0.008417508417508417,0.8990170522428587
1,smooth,0.008,risk_geometry,100,0.007463351364797864,0.006003884390017667,0.9872,0.12903225806451613,0.017326033281634432,0.02705180016625483,0.0,0.027079235713960863,0.720129304368434,0.5968,False,,,0.0496,27,4,4,590,0.0496,0.8709677419354839,0.8709677419354839,0.006734006734006734,0.9321168676007385
1,waviness,0.003,space_filling,100,0.007534244414600645,0.005396201800078485,0.9568,0.5813953488372093,0.01231852251626454,0.02012113945358173,0.0,0.020406443518977847,0.6939741339578345,0.2752,False,,,0.0688,18,25,2,580,0.0688,0.4186046511627907,0.9,0.003436426116838488,0.7075841125229761
1,waviness,0.003,geometry_only,100,0.009075180258532297,0.006793331426416777,0.9552,0.627906976744186,0.014001875219931228,0.02370241816039318,0.0,0.024309397391248693,0.7166104315178574,0.3856,False,,,0.0688,16,27,1,581,0.0688,0.37209302325581395,0.9411764705882353,0.001718213058419244,0.6851874050986974
1,waviness,0.003,uncertainty_only,100,0.007200716476266918,0.005250308024202615,0.968,0.4418604651162791,0.012189987017117633,0.018751104486226047,0.0016,0.019189467019742362,0.6906884867799593,0.264,False,,,0.0688,24,19,1,581,0.0688,0.5581395348837209,0.96,0.001718213058419244,0.7782106609126509
1,waviness,0.003,evidence_gated,100,0.010153183520596437,0.007346534091605875,0.9664,0.4186046511627907,0.01356572965054471,0.022102305750112832,0.0032,0.022364106512311674,0.78043760048408,0.3088,False,,,0.0688,25,18,3,579,0.0688,0.5813953488372093,0.8928571428571429,0.005154639175257732,0.7881203548309759
1,waviness,0.003,two_sided_straddle,100,0.009893729104558888,0.007086764298132023,0.9664,0.3953488372093023,0.013700666656191624,0.02247367077994204,0.0032,0.02349792617068616,0.7198075275578971,0.3392,False,,,0.0688,26,17,4,578,0.0688,0.6046511627906976,0.8666666666666667,0.006872852233676976,0.7988891552785103
1,waviness,0.003,randomized_straddle,100,0.011669464506456364,0.008489562377016313,0.9712,0.32558139534883723,0.014728915440290214,0.024294914473726774,0.0,0.02467367155278295,0.7300231743126138,0.384,False,,,0.0688,29,14,4,578,0.0688,0.6744186046511628,0.8787878787878788,0.006872852233676976,0.8337728762087429
1,waviness,0.003,posterior_risk,100,0.01230566076953115,0.009013439336450834,0.976,0.2558139534883721,0.015701170913273336,0.026204462859680734,0.0016,0.026429681318106035,0.7451354856343189,0.48,False,,,0.0688,32,11,4,578,0.0688,0.7441860465116279,0.8888888888888888,0.006872852233676976,0.8686565971389755
1,waviness,0.003,evidence_no_geometry,100,0.01051135342783401,0.007821025250435694,0.9728,0.37209302325581395,0.01380486274895078,0.022313095304353953,0.0016,0.022792586890485737,0.7572580777830836,0.336,False,,,0.0688,27,16,1,581,0.0688,0.627906976744186,0.9642857142857143,0.001718213058419244,0.8130943818428834
1,waviness,0.003,risk_geometry,100,0.01196124286184353,0.008754722649106492,0.9696,0.3953488372093023,0.01488981958289449,0.025342211966176125,0.0016,0.025797568583404887,0.791827429581789,0.3728,False,,,0.0688,26,17,2,580,0.0688,0.6046511627906976,0.9285714285714286,0.003436426116838488,0.8006073683369296
1,waviness,0.008,space_filling,100,0.010036906122800915,0.007579615630309792,0.9536,0.627906976744186,0.014065299755152846,0.020963057491113293,0.0,0.021030361038309003,0.6804866713602589,0.3424,False,,,0.0688,16,27,2,580,0.0688,0.37209302325581395,0.8888888888888888,0.003436426116838488,0.6843282985694877
1,waviness,0.008,geometry_only,100,0.011468853774050143,0.008689664156679789,0.9488,0.7209302325581395,0.015659284287071557,0.024458284186250793,0.0,0.024879062574246408,0.6786840740443998,0.4384,False,,,0.0688,12,31,1,581,0.0688,0.27906976744186046,0.9230769230769231,0.001718213058419244,0.6386757771917206
1,waviness,0.008,uncertainty_only,100,0.00900680570176177,0.007389545966497576,0.9376,0.6976744186046512,0.013858116015430454,0.019307838752457382,0.008,0.01956652467393874,0.6579911213085915,0.336,False,,,0.0688,13,30,9,573,0.0688,0.3023255813953488,0.5909090909090909,0.015463917525773196,0.6434308319347879
1,waviness,0.008,evidence_gated,100,0.011104060226973123,0.008604648752414385,0.9536,0.4883720930232558,0.014914502042499498,0.022349225210782864,0.0,0.022584690005803848,0.6931523701140476,0.4016,False,,,0.0688,22,21,8,574,0.0688,0.5116279069767442,0.7333333333333333,0.013745704467353952,0.7489411012546952
1,waviness,0.008,two_sided_straddle,100,0.011189887739683328,0.008501031387477605,0.96,0.5116279069767442,0.01549765839489494,0.023552419340357168,0.0064,0.02369547308593498,0.6918224923810705,0.4,False,,,0.0688,21,22,3,579,0.0688,0.4883720930232558,0.875,0.005154639175257732,0.741608726923999
1,waviness,0.008,randomized_straddle,100,0.012538543941440139,0.009460434268252533,0.9584,0.46511627906976744,0.016824820639848217,0.02664009340925554,0.0016,0.026676992417891305,0.7290135225058912,0.5328,False,,,0.0688,23,20,6,576,0.0688,0.5348837209302325,0.7931034482758621,0.010309278350515464,0.7622872212898586
1,waviness,0.008,posterior_risk,100,0.014412768321191137,0.011079532252300952,0.9552,0.5116279069767442,0.017450032948200935,0.027496525942147344,0.0,0.027849654563437257,0.7145021954740197,0.544,False,,,0.0688,21,22,6,576,0.0688,0.4883720930232558,0.7777777777777778,0.010309278350515464,0.7390314073363702
1,waviness,0.008,evidence_no_geometry,100,0.01051378443068459,0.008179150595018777,0.952,0.627906976744186,0.015043770772277776,0.022885533207470003,0.0,0.023032394609286168,0.7088461139834128,0.3904,False,,,0.0688,16,27,3,579,0.0688,0.37209302325581395,0.8421052631578947,0.005154639175257732,0.6834691920402781
1,waviness,0.008,risk_geometry,100,0.014681750820170276,0.011280943109765818,0.952,0.5116279069767442,0.017643339215951175,0.02972469048294811,0.0032,0.029822417865958156,0.6838722793350979,0.528,False,,,0.0688,21,22,8,574,0.0688,0.4883720930232558,0.7241379310344828,0.013745704467353952,0.737313194277951
1,local_defect,0.003,space_filling,100,0.0036860844665133102,0.00241265171568143,0.992,0.2857142857142857,0.01231852251626454,0.02012113945358173,0.0,0.020406443518977847,0.7746449955645615,0.2096,False,,,0.0112,5,2,3,615,0.0112,0.7142857142857143,0.625,0.0048543689320388345,0.8547156726768377
1,local_defect,0.003,geometry_only,100,0.003899725319012791,0.002679595527742434,0.9888,0.42857142857142855,0.013551394120838615,0.02272644374726952,0.0,0.023677743327596975,0.7335379556332892,0.3264,False,,,0.0112,4,3,4,614,0.0112,0.5714285714285714,0.5,0.006472491909385114,0.7824780397595932
1,local_defect,0.003,uncertainty_only,100,0.0029962026375806063,0.00227903982096422,0.9984,0.0,0.012189987017117633,0.018751104486226047,0.0,0.019362358471456027,0.7587488059243055,0.2384,False,,,0.0112,7,0,1,617,0.0112,1.0,0.875,0.0016181229773462784,0.9991909385113269
1,local_defect,0.003,evidence_gated,100,0.002585145324344707,0.0020083466706166484,0.9968,0.0,0.013111232748448583,0.021053351413453124,0.0016,0.02169337295910564,0.8221370446832427,0.2784,True,92.0,True,0.0112,7,0,2,616,0.0112,1.0,0.7777777777777778,0.003236245954692557,0.9983818770226538
1,local_defect,0.003,two_sided_straddle,100,0.0026508944001760217,0.002114557776438142,0.9968,0.0,0.013443136089285782,0.023296297571922968,0.0,0.02375668841077664,0.827144212478697,0.2896,False,,,0.0112,7,0,2,616,0.0112,1.0,0.7777777777777778,0.003236245954692557,0.9983818770226538
1,local_defect,0.003,randomized_straddle,100,0.00333163273222159,0.0023908406363624467,0.9968,0.0,0.014604132989149813,0.02550946203011545,0.0,0.025769905337792273,0.7979169714606905,0.3648,False,,,0.0112,7,0,2,616,0.0112,1.0,0.7777777777777778,0.003236245954692557,0.9983818770226538
1,local_defect,0.003,posterior_risk,100,0.0029238277913615526,0.0022639826082240036,0.9968,0.0,0.014084661873484177,0.022643255656848427,0.0,0.02299154812726774,0.8399604994477031,0.288,False,,,0.0112,7,0,2,616,0.0112,1.0,0.7777777777777778,0.003236245954692557,0.9983818770226538
1,local_defect,0.003,evidence_no_geometry,100,0.0026787729241107717,0.00201759509503575,0.9968,0.0,0.013259924736683783,0.021800720363194553,0.0,0.022190128398252868,0.8185795236804946,0.2624,False,,,0.0112,7,0,2,616,0.0112,1.0,0.7777777777777778,0.003236245954692557,0.9983818770226538
1,local_defect,0.003,risk_geometry,100,0.0027597056502348632,0.0021582441109618275,0.9968,0.0,0.014022598029904267,0.022741116426876904,0.0,0.023006716307376867,0.8345217111348798,0.3088,False,,,0.0112,7,0,2,616,0.0112,1.0,0.7777777777777778,0.003236245954692557,0.9983818770226538
1,local_defect,0.008,space_filling,100,0.0071725228550905355,0.005638565360563466,0.9776,0.2857142857142857,0.014065299755152846,0.020963057491113293,0.0,0.02103053817549338,0.6851216684412511,0.36,False,,,0.0112,5,2,12,606,0.0112,0.7142857142857143,0.29411764705882354,0.019417475728155338,0.8474341192787795
1,local_defect,0.008,geometry_only,100,0.008308077390800004,0.00647511779321355,0.976,0.42857142857142855,0.015218338023332468,0.023416163266706574,0.0,0.02403009409556423,0.6405176831871748,0.4512,False,,,0.0112,4,3,12,606,0.0112,0.5714285714285714,0.25,0.019417475728155338,0.776005547850208
1,local_defect,0.008,uncertainty_only,100,0.006850970401752917,0.005591634396456277,0.9824,0.0,0.013858116015430454,0.019307838752457382,0.0016,0.01957720266822202,0.6800546556222153,0.3152,False,,,0.0112,7,0,11,607,0.0112,1.0,0.3888888888888889,0.01779935275080906,0.9911003236245954
1,local_defect,0.008,evidence_gated,100,0.007084679677034199,0.0056679720479512795,0.9872,0.0,0.015597626910590972,0.02315696341931466,0.0016,0.023366140449654436,0.7381685094908811,0.48,False,,,0.0112,7,0,8,610,0.0112,1.0,0.4666666666666667,0.012944983818770227,0.993527508090615
1,local_defect,0.008,two_sided_straddle,100,0.006301532018150328,0.005011049831386811,0.976,0.0,0.01528012676483919,0.022885047987525508,0.0,0.022995148541913653,0.7069640010272664,0.4096,False,,,0.0112,7,0,15,603,0.0112,1.0,0.3181818181818182,0.024271844660194174,0.9878640776699029
1,local_defect,0.008,randomized_straddle,100,0.006539050419492449,0.005389226979927409,0.9856,0.0,0.01726139728870261,0.02818233056969268,0.0016,0.028413267564358698,0.7348003103757732,0.528,False,,,0.0112,7,0,9,609,0.0112,1.0,0.4375,0.014563106796116505,0.9927184466019418
1,local_defect,0.008,posterior_risk,100,0.009027673748925606,0.0057100885227350335,0.9792,0.8571428571428571,0.01779985746631574,0.026848282029121543,0.0,0.026990326888918795,0.767319980807486,0.5552,False,,,0.0112,1,6,7,611,0.0112,0.14285714285714285,0.125,0.011326860841423949,0.5657651410078595
1,local_defect,0.008,evidence_no_geometry,100,0.00628522432806397,0.005031161341547807,0.9872,0.0,0.01558798797341189,0.02309381320709243,0.0016,0.023218071641726973,0.7597554952618213,0.376,False,,,0.0112,7,0,8,610,0.0112,1.0,0.4666666666666667,0.012944983818770227,0.993527508090615
1,local_defect,0.008,risk_geometry,100,0.006990996199109868,0.005594911488769209,0.9856,0.0,0.016765170761532677,0.026190911620059706,0.0048,0.026340759850380237,0.7649869760764654,0.4832,False,,,0.0112,7,0,9,609,0.0112,1.0,0.4375,0.014563106796116505,0.9927184466019418
1,mixed,0.003,space_filling,100,0.004445722643035174,0.0032755435749457513,0.992,0.1724137931034483,0.01231852251626454,0.02012113945358173,0.0,0.020352968280038367,0.7214785913525116,0.2672,False,,,0.0464,24,5,0,596,0.0464,0.8275862068965517,1.0,0.0,0.9137931034482758
1,mixed,0.003,geometry_only,100,0.005899622231394507,0.004011463457615022,0.9728,0.5862068965517241,0.013318330648311411,0.022042850553504186,0.0,0.02273372711506317,0.7025923007355845,0.3376,False,,,0.0464,12,17,0,596,0.0464,0.41379310344827586,1.0,0.0,0.7068965517241379
1,mixed,0.003,uncertainty_only,100,0.003681501870168515,0.0028433518225906918,0.9856,0.3103448275862069,0.012189987017117633,0.018751104486226047,0.0,0.019287572232302756,0.7099043680505587,0.2656,False,,,0.0464,20,9,0,596,0.0464,0.6896551724137931,1.0,0.0,0.8448275862068966
1,mixed,0.003,evidence_gated,100,0.00482944527193823,0.003739471957248898,0.9952,0.10344827586206896,0.013607556863656708,0.02287735414797718,0.0,0.023109795281518755,0.7470535107632696,0.3712,False,,,0.0464,26,3,0,596,0.0464,0.896551724137931,1.0,0.0,0.9482758620689655
1,mixed,0.003,two_sided_straddle,100,0.004845644433345246,0.003715254388369682,0.9936,0.13793103448275862,0.013323103231023276,0.02181686918769597,0.0,0.022328162385547495,0.7849414706103913,0.3088,False,,,0.0464,25,4,0,596,0.0464,0.8620689655172413,1.0,0.0,0.9310344827586207
1,mixed,0.003,randomized_straddle,100,0.006822878904411148,0.004953192249872472,0.9968,0.06896551724137931,0.015206426108705245,0.025240340578008252,0.0,0.02558863858710215,0.7763172750417835,0.4256,False,,,0.0464,27,2,0,596,0.0464,0.9310344827586207,1.0,0.0,0.9655172413793103
1,mixed,0.003,posterior_risk,100,0.0061362851348483625,0.004711533389587856,0.9968,0.06896551724137931,0.01575427238926886,0.026612224291502652,0.0,0.02679208615864921,0.7749710485173543,0.4416,False,,,0.0464,27,2,0,596,0.0464,0.9310344827586207,1.0,0.0,0.9655172413793103
1,mixed,0.003,evidence_no_geometry,100,0.004359953696559161,0.003444776996603403,0.9984,0.034482758620689655,0.013569534778155161,0.022160735834145198,0.0,0.022526270226084315,0.7656948159792875,0.3472,False,,,0.0464,28,1,0,596,0.0464,0.9655172413793104,1.0,0.0,0.9827586206896552
1,mixed,0.003,risk_geometry,100,0.006309190907112673,0.004826487161970153,0.9968,0.034482758620689655,0.015792708497354015,0.025941932531706097,0.0,0.026367328565333442,0.7676061247077626,0.4752,False,,,0.0464,28,1,1,595,0.0464,0.9655172413793104,0.9655172413793104,0.0016778523489932886,0.9819196945151585
1,mixed,0.008,space_filling,100,0.007397491166981458,0.005831732318437125,0.9664,0.27586206896551724,0.014065299755152846,0.020963057491113293,0.0,0.021029829626755862,0.599195287088114,0.3888,False,,,0.0464,21,8,13,583,0.0464,0.7241379310344828,0.6176470588235294,0.02181208053691275,0.851162925248785
1,mixed,0.008,geometry_only,100,0.008390993873552978,0.006401990254353316,0.9584,0.4827586206896552,0.014993719189894944,0.02272114413135225,0.008,0.02307817491005404,0.6333143231700357,0.384,False,,,0.0464,15,14,12,584,0.0464,0.5172413793103449,0.5555555555555556,0.020134228187919462,0.7485535755612127
1,mixed,0.008,uncertainty_only,100,0.0071412667471749845,0.005651246178942431,0.9856,0.1724137931034483,0.013858116015430454,0.019307838752457382,0.0032,0.01956652467393874,0.6651925498145609,0.3616,False,,,0.0464,24,5,4,592,0.0464,0.8275862068965517,0.8571428571428571,0.006711409395973154,0.9104373987502893
1,mixed,0.008,evidence_gated,100,0.007792174749369908,0.006158575711269704,0.9872,0.10344827586206896,0.015035399352058061,0.022392384437032935,0.0048,0.022626583216985425,0.7096259844822977,0.4,False,,,0.0464,26,3,5,591,0.0464,0.896551724137931,0.8387096774193549,0.008389261744966443,0.9440812311964824
1,mixed,0.008,two_sided_straddle,100,0.008955781536443863,0.007106921145674937,0.9872,0.1724137931034483,0.015404582214827503,0.023809138205870838,0.0,0.02398253605305328,0.6886903895356916,0.448,False,,,0.0464,24,5,3,593,0.0464,0.8275862068965517,0.8888888888888888,0.0050335570469798654,0.9112763249247859
1,mixed,0.008,randomized_straddle,100,0.009362631713143445,0.007121781956956758,0.9872,0.13793103448275862,0.016569014533214306,0.025770693746196567,0.0032,0.025834379293694636,0.7282255771859496,0.5344,False,,,0.0464,25,4,4,592,0.0464,0.8620689655172413,0.8620689655172413,0.006711409395973154,0.9276787780606341
1,mixed,0.008,posterior_risk,100,0.009560517433973197,0.007254275916813526,0.9904,0.13793103448275862,0.0174143206918123,0.027898978007464333,0.0,0.02797068147110841,0.7192543479940203,0.5696,False,,,0.0464,25,4,2,594,0.0464,0.8620689655172413,0.9259259259259259,0.003355704697986577,0.9293566304096273
1,mixed,0.008,evidence_no_geometry,100,0.009064346523124009,0.007111848901704665,0.9904,0.034482758620689655,0.015666115626320837,0.023735538903015115,0.0016,0.0239152234247233,0.7143051727740874,0.4752,False,,,0.0464,28,1,5,591,0.0464,0.9655172413793104,0.8484848484848485,0.008389261744966443,0.978563989817172
1,mixed,0.008,risk_geometry,100,0.009061511353167627,0.007191825114923755,0.9888,0.1724137931034483,0.01718414783770012,0.026078354579803117,0.0,0.026164397720155674,0.7640178242388661,0.5696,False,,,0.0464,24,5,2,594,0.0464,0.8275862068965517,0.9230769230769231,0.003355704697986577,0.9121152510992825
2,smooth,0.003,space_filling,100,0.002557095589445121,0.0019767463012774324,0.9888,0.1111111111111111,0.012122303126862315,0.01847301796306818,0.0,0.019125628193954584,0.6636147008660657,0.2368,False,,,0.0144,8,1,6,610,0.0144,0.8888888888888888,0.5714285714285714,0.00974025974025974,0.9395743145743145
2,smooth,0.003,geometry_only,100,0.0026452141133477616,0.0020451714451812674,0.992,0.4444444444444444,0.012794638971430437,0.020440423547143177,0.0016,0.021392827771022235,0.6658233254089166,0.288,False,,,0.0144,5,4,1,615,0.0144,0.5555555555555556,0.8333333333333334,0.0016233766233766235,0.7769660894660895
2,smooth,0.003,uncertainty_only,100,0.002650765604542086,0.002060847596381733,0.9856,0.3333333333333333,0.012104563023439584,0.01825016673793424,0.0,0.018830662134645147,0.6756856826588133,0.2544,False,,,0.0144,6,3,6,610,0.0144,0.6666666666666666,0.5,0.00974025974025974,0.8284632034632035
2,smooth,0.003,evidence_gated,100,0.002915948553351422,0.002242347742475342,0.9872,0.4444444444444444,0.01274885432875266,0.019943815030934137,0.0,0.020452631026572174,0.7691716629806831,0.272,False,,,0.0144,5,4,4,612,0.0144,0.5555555555555556,0.5555555555555556,0.006493506493506494,0.7745310245310246
2,smooth,0.003,two_sided_straddle,100,0.002697907223722463,0.002142746681768701,0.9936,0.3333333333333333,0.013285134048298045,0.022498369966368833,0.0,0.023238348609491827,0.7184790657083405,0.3344,False,,,0.0144,6,3,1,615,0.0144,0.6666666666666666,0.8571428571428571,0.0016233766233766235,0.832521645021645
2,smooth,0.003,randomized_straddle,100,0.0030271392464431227,0.0023466354316100868,0.9888,0.2222222222222222,0.014811123896227994,0.025785999812154754,0.0016,0.02607528245962904,0.7569086335058547,0.4176,False,,,0.0144,7,2,5,611,0.0144,0.7777777777777778,0.5833333333333334,0.008116883116883116,0.8848304473304474
2,smooth,0.003,posterior_risk,100,0.003152868465472712,0.0024214805642476084,0.984,0.3333333333333333,0.015292300594397045,0.026137718607253547,0.0016,0.026808120921487884,0.7581023776020851,0.4432,False,,,0.0144,6,3,7,609,0.0144,0.6666666666666666,0.46153846153846156,0.011363636363636364,0.8276515151515151
2,smooth,0.003,evidence_no_geometry,100,0.0025533363559771265,0.002011828236639926,0.9872,0.2222222222222222,0.013081291877623932,0.02136671865293194,0.0,0.02172810059026139,0.75761859985477,0.3088,False,,,0.0144,7,2,6,610,0.0144,0.7777777777777778,0.5384615384615384,0.00974025974025974,0.884018759018759
2,smooth,0.003,risk_geometry,100,0.0027531265464081343,0.0021321782392998735,0.984,0.3333333333333333,0.015280492600738655,0.025583471913351023,0.0016,0.02575018950819216,0.7566325144850499,0.44,False,,,0.0144,6,3,7,609,0.0144,0.6666666666666666,0.46153846153846156,0.011363636363636364,0.8276515151515151
2,smooth,0.008,space_filling,100,0.0066292363074632755,0.00527812238627304,0.968,0.4444444444444444,0.013874538479178961,0.019408470682041178,0.0,0.01989312937720881,0.6125306987895939,0.328,False,,,0.0144,5,4,16,600,0.0144,0.5555555555555556,0.23809523809523808,0.025974025974025976,0.7647907647907648
2,smooth,0.008,geometry_only,100,0.006429901017014127,0.005077466753772698,0.9696,0.5555555555555556,0.014498698924422326,0.021192329727670822,0.008,0.02158221687809227,0.583662493830481,0.3664,False,,,0.0144,4,5,14,602,0.0144,0.4444444444444444,0.2222222222222222,0.022727272727272728,0.7108585858585859
